bb_period,bb_std,entry_pct,tp,sl,max_hold,bb_exit_mid,slippage,passed,avg_sharpe,W1_sharpe,W1_n,W1_wr,W1_avg,W2_sharpe,W2_n,W2_wr,W2_avg
15,2.0,0.0,0.15,0.03,48,True,0.001,0,-6.794511396341981,-8.695024922658359,68,0.4117647058823529,-0.007150943360779319,-4.893997870025603,82,0.4146341463414634,-0.004393483613550861
15,2.0,0.0,0.15,0.03,48,True,0.002,0,-8.827477063273763,-11.055833658379749,69,0.36231884057971014,-0.008926679873982211,-6.599120468167777,82,0.4146341463414634,-0.005841282480056765
15,2.0,0.0,0.15,0.03,48,True,0.003,0,-11.819537887661518,-15.288613481602122,69,0.3333333333333333,-0.011935176504430937,-8.350462293720915,82,0.4024390243902439,-0.007287280345017782
15,2.0,0.005,0.05,0.02,12,False,0.001,0,-6.217611883842485,-5.506774948386089,39,0.3076923076923077,-0.003973873755896035,-6.928448819298881,48,0.25,-0.0051326593099537896
15,2.0,0.005,0.05,0.02,12,False,0.002,0,-10.358067340282195,-10.026914944948263,39,0.2564102564102564,-0.006891728745831316,-10.689219735616128,48,0.22916666666666666,-0.007626108048887103
15,2.0,0.005,0.05,0.02,12,False,0.003,0,-16.064359386704897,-15.137837538569384,39,0.20512820512820512,-0.00980547471505148,-16.99088123484041,48,0.20833333333333334,-0.011059584547238247
15,2.0,0.005,0.05,0.02,12,True,0.001,0,-8.86455881050825,-7.392886063066555,39,0.3076923076923077,-0.0050001948382352585,-10.336231557949944,48,0.25,-0.006976813470026791
15,2.0,0.005,0.05,0.02,12,True,0.002,0,-13.822141739688902,-12.535020184120754,39,0.2564102564102564,-0.007969576823390726,-15.109263295257051,48,0.22916666666666666,-0.009609011977382466
15,2.0,0.005,0.05,0.02,12,True,0.003,0,-19.5230724943548,-18.580770540782513,39,0.23076923076923078,-0.01093463977657234,-20.46537444792709,48,0.20833333333333334,-0.012182302375804602
15,2.0,0.005,0.05,0.02,24,False,0.001,0,-5.817375543504628,-2.170950266121979,39,0.28205128205128205,-0.001756025641025601,-9.463800820887277,48,0.20833333333333334,-0.0069085416666666245
15,2.0,0.005,0.05,0.02,24,False,0.002,0,-9.574678634757655,-5.797952774498863,39,0.2564102564102564,-0.00454615384615381,-13.351404495016446,48,0.1875,-0.00935781249999996
15,2.0,0.005,0.05,0.02,24,False,0.003,0,-16.14195895366931,-11.826958861838607,39,0.20512820512820512,-0.008546079798831204,-20.456959045500014,48,0.14583333333333334,-0.012934279648815925
15,2.0,0.005,0.05,0.02,24,True,0.001,0,-8.733465115365867,-7.392886063066555,39,0.3076923076923077,-0.0050001948382352585,-10.07404416766518,48,0.25,-0.00683220093359753
15,2.0,0.005,0.05,0.02,24,True,0.002,0,-13.668044923565908,-12.535020184120754,39,0.2564102564102564,-0.007969576823390726,-14.801069663011061,48,0.22916666666666666,-0.009464688378172355
15,2.0,0.005,0.05,0.02,24,True,0.003,0,-19.337804856782412,-18.580770540782513,39,0.23076923076923078,-0.01093463977657234,-20.09483917278231,48,0.20833333333333334,-0.012038267137954715
15,2.0,0.005,0.05,0.02,48,False,0.001,0,-5.817375543504628,-2.170950266121979,39,0.28205128205128205,-0.001756025641025601,-9.463800820887277,48,0.20833333333333334,-0.0069085416666666245
15,2.0,0.005,0.05,0.02,48,False,0.002,0,-9.574678634757655,-5.797952774498863,39,0.2564102564102564,-0.00454615384615381,-13.351404495016446,48,0.1875,-0.00935781249999996
15,2.0,0.005,0.05,0.02,48,False,0.003,0,-16.76558185568771,-12.592013744474702,39,0.20512820512820512,-0.009121282051281996,-20.939149966900718,48,0.14583333333333334,-0.013257395833333296
15,2.0,0.005,0.05,0.02,48,True,0.001,0,-8.733465115365867,-7.392886063066555,39,0.3076923076923077,-0.0050001948382352585,-10.07404416766518,48,0.25,-0.00683220093359753
15,2.0,0.005,0.05,0.02,48,True,0.002,0,-13.668044923565908,-12.535020184120754,39,0.2564102564102564,-0.007969576823390726,-14.801069663011061,48,0.22916666666666666,-0.009464688378172355
15,2.0,0.005,0.05,0.02,48,True,0.003,0,-19.337804856782412,-18.580770540782513,39,0.23076923076923078,-0.01093463977657234,-20.09483917278231,48,0.20833333333333334,-0.012038267137954715
15,2.0,0.005,0.05,0.03,12,False,0.001,0,-6.988305996054098,-5.5082543551478285,39,0.38461538461538464,-0.004905148609921192,-8.468357636960368,47,0.2978723404255319,-0.007420749884583809
15,2.0,0.005,0.05,0.03,12,False,0.002,0,-8.317700216679201,-6.85718414915172,39,0.358974358974359,-0.006083060225946241,-9.778216284206684,47,0.2978723404255319,-0.008543352705849716
15,2.0,0.005,0.05,0.03,12,False,0.003,0,-13.082920497609308,-13.60423892862171,39,0.28205128205128205,-0.011348452400885525,-12.561602066596906,47,0.2978723404255319,-0.010628622014184828
15,2.0,0.005,0.05,0.03,12,True,0.001,0,-8.902672856244475,-6.090844497591915,39,0.41025641025641024,-0.005149808445662096,-11.714501214897036,47,0.2978723404255319,-0.009509427124231478
15,2.0,0.005,0.05,0.03,12,True,0.002,0,-10.510726964176573,-7.6208307480636055,39,0.358974358974359,-0.006405556569510143,-13.400623180289543,47,0.2978723404255319,-0.01077332167376288
15,2.0,0.005,0.05,0.03,12,True,0.003,0,-15.013031002293463,-15.030295098418986,39,0.3076923076923077,-0.011748473235418307,-14.99576690616794,47,0.2978723404255319,-0.011979693704830992
15,2.0,0.005,0.05,0.03,24,False,0.001,0,-6.972681879620234,-3.4499264772185088,38,0.34210526315789475,-0.00333865130765534,-10.495437282021959,47,0.2978723404255319,-0.009331788310779526
15,2.0,0.005,0.05,0.03,24,False,0.002,0,-8.105083490735181,-4.513046026411134,38,0.34210526315789475,-0.004362995121265741,-11.697120955059228,47,0.2978723404255319,-0.010387273129747503
15,2.0,0.005,0.05,0.03,24,False,0.003,0,-13.375354614274947,-12.09772972921324,38,0.2631578947368421,-0.01082834251227953,-14.652979499336652,47,0.2553191489361702,-0.012596662825289673
15,2.0,0.005,0.05,0.03,24,True,0.001,0,-8.906249875138547,-6.392022183905843,39,0.41025641025641024,-0.005433651522728077,-11.420477566371252,47,0.2978723404255319,-0.009309308507433932
15,2.0,0.005,0.05,0.03,24,True,0.002,0,-10.49374213980282,-7.888702542740633,39,0.358974358974359,-0.006664084779396873,-13.098781736865003,47,0.2978723404255319,-0.010573602895859426
15,2.0,0.005,0.05,0.03,24,True,0.003,0,-14.975819617756235,-15.26346484079651,39,0.3076923076923077,-0.011981786601368555,-14.68817439471596,47,0.2978723404255319,-0.011780373968932962
15,2.0,0.005,0.05,0.03,48,False,0.001,0,-6.76892352017199,-4.235265791867078,38,0.34210526315789475,-0.00412763157894732,-9.302581248476903,47,0.2978723404255319,-0.008531469811308284
15,2.0,0.005,0.05,0.03,48,False,0.002,0,-7.842826637740526,-5.263913918841616,38,0.34210526315789475,-0.0051249999999999655,-10.421739356639437,47,0.2978723404255319,-0.009545789308546122
15,2.0,0.005,0.05,0.03,48,False,0.003,0,-14.916537744114606,-13.752977073662306,38,0.2631578947368421,-0.0124160526315789,-16.08009841456691,47,0.2553191489361702,-0.013952363869810063
15,2.0,0.005,0.05,0.03,48,True,0.001,0,-8.906249875138547,-6.392022183905843,39,0.41025641025641024,-0.005433651522728077,-11.420477566371252,47,0.2978723404255319,-0.009309308507433932
15,2.0,0.005,0.05,0.03,48,True,0.002,0,-10.49374213980282,-7.888702542740633,39,0.358974358974359,-0.006664084779396873,-13.098781736865003,47,0.2978723404255319,-0.010573602895859426
15,2.0,0.005,0.05,0.03,48,True,0.003,0,-14.975819617756235,-15.26346484079651,39,0.3076923076923077,-0.011981786601368555,-14.68817439471596,47,0.2978723404255319,-0.011780373968932962
15,2.0,0.005,0.08,0.02,12,False,0.001,0,-6.59890929850928,-5.6994857986024225,39,0.2564102564102564,-0.004751009443910592,-7.498332798416139,48,0.22916666666666666,-0.005929997252829317
15,2.0,0.005,0.08,0.02,12,False,0.002,0,-8.949485019611707,-7.11679205675429,39,0.23076923076923078,-0.005904226154029196,-10.782177982469122,48,0.20833333333333334,-0.008300269844380627
15,2.0,0.005,0.08,0.02,12,False,0.003,0,-11.445061723121984,-8.545840721486735,39,0.20512820512820512,-0.007056817593533607,-14.344282724757234,48,0.1875,-0.010695257443481718
15,2.0,0.005,0.08,0.02,12,True,0.001,0,-8.730510230781999,-7.327391230994263,39,0.28205128205128205,-0.005407558990380139,-10.133629230569733,48,0.22916666666666666,-0.007298858845363586
15,2.0,0.005,0.08,0.02,12,True,0.002,0,-12.800725277076921,-11.381239785698641,39,0.23076923076923078,-0.008107856388616433,-14.2202107684552,48,0.20833333333333334,-0.009800522975577548
15,2.0,0.005,0.08,0.02,12,True,0.003,0,-16.281162333280168,-13.193232515216556,39,0.23076923076923078,-0.00931104320728976,-19.36909215134378,48,0.1875,-0.01248009051083182
15,2.0,0.005,0.08,0.02,24,False,0.001,0,-4.989815427816082,-1.8918795872314262,39,0.23076923076923078,-0.0018616698849772677,-8.087751268400739,48,0.14583333333333334,-0.007082856138474484
15,2.0,0.005,0.08,0.02,24,False,0.002,0,-7.744162200123316,-2.9645801525654063,39,0.23076923076923078,-0.0029129940711791337,-12.523744247681227,48,0.125,-0.010197918808293988
15,2.0,0.005,0.08,0.02,24,False,0.003,0,-11.335680728761453,-4.786405355735232,39,0.20512820512820512,-0.004561779361832008,-17.884956101787672,48,0.10416666666666667,-0.013308644864255667
15,2.0,0.005,0.08,0.02,24,True,0.001,0,-8.609153373505203,-7.327391230994263,39,0.28205128205128205,-0.005407558990380139,-9.890915516016143,48,0.22916666666666666,-0.007154246308934325
15,2.0,0.005,0.08,0.02,24,True,0.002,0,-12.663145847121282,-11.381239785698641,39,0.23076923076923078,-0.008107856388616433,-13.94505190854392,48,0.20833333333333334,-0.009656199376367436
15,2.0,0.005,0.08,0.02,24,True,0.003,0,-16.11673360921008,-13.193232515216556,39,0.23076923076923078,-0.00931104320728976,-19.040234703203602,48,0.1875,-0.012336055272981936
15,2.0,0.005,0.08,0.02,48,False,0.001,0,-5.254348076868973,-0.9527983232661901,39,0.20512820512820512,-0.0009879487179486723,-9.555897830471755,47,0.14893617021276595,-0.008187028722461097
15,2.0,0.005,0.08,0.02,48,False,0.002,0,-9.462684219860366,-4.617933836987871,39,0.1794871794871795,-0.004546153846153809,-14.307434602732862,47,0.1276595744680851,-0.01132395343223152
15,2.0,0.005,0.08,0.02,48,False,0.003,0,-12.908376155910497,-5.637290754933981,39,0.1794871794871795,-0.005544102564102504,-20.179461556887013,47,0.0851063829787234,-0.014456537781715725
15,2.0,0.005,0.08,0.02,48,True,0.001,0,-8.609153373505203,-7.327391230994263,39,0.28205128205128205,-0.005407558990380139,-9.890915516016143,48,0.22916666666666666,-0.007154246308934325
15,2.0,0.005,0.08,0.02,48,True,0.002,0,-12.663145847121282,-11.381239785698641,39,0.23076923076923078,-0.008107856388616433,-13.94505190854392,48,0.20833333333333334,-0.009656199376367436
15,2.0,0.005,0.08,0.02,48,True,0.003,0,-16.11673360921008,-13.193232515216556,39,0.23076923076923078,-0.00931104320728976,-19.040234703203602,48,0.1875,-0.012336055272981936
15,2.0,0.005,0.08,0.03,12,False,0.001,0,-7.567714422219193,-6.943983194422722,39,0.3076923076923077,-0.006944548249480158,-8.191445650015664,47,0.2765957446808511,-0.007810158847520518
15,2.0,0.005,0.08,0.03,12,False,0.002,0,-8.890800843432089,-8.205997916695539,39,0.28205128205128205,-0.008172217851563263,-9.575603770168641,47,0.2765957446808511,-0.00906451081864238
15,2.0,0.005,0.08,0.03,12,False,0.003,0,-12.056711039766071,-13.136126381176629,39,0.23076923076923078,-0.012209596913384285,-10.977295698355512,47,0.2765957446808511,-0.010317821135865855
15,2.0,0.005,0.08,0.03,12,True,0.001,0,-8.441837161482539,-6.283816916454511,39,0.38461538461538464,-0.00568477672272676,-10.599857406510568,47,0.2765957446808511,-0.00941343091180948
15,2.0,0.005,0.08,0.03,12,True,0.002,0,-10.027565262413347,-7.868816206846992,39,0.3333333333333333,-0.007047121426639353,-12.186314317979702,47,0.2765957446808511,-0.010710307762752959
15,2.0,0.005,0.08,0.03,12,True,0.003,0,-13.041982275715949,-12.125832624370384,39,0.3076923076923077,-0.010452662531822457,-13.958131927061515,47,0.2765957446808511,-0.01207618463311036
15,2.0,0.005,0.08,0.03,24,False,0.001,0,-6.920219388418736,-4.620707973315801,38,0.2631578947368421,-0.005286417768553109,-9.21973080352167,47,0.23404255319148937,-0.009584008171994693
15,2.0,0.005,0.08,0.03,24,False,0.002,0,-7.947272663348863,-5.568978936104617,38,0.2631578947368421,-0.006361857457475942,-10.325566390593108,47,0.23404255319148937,-0.010704617535274684
15,2.0,0.005,0.08,0.03,24,False,0.003,0,-10.873619780312238,-10.311186269539807,38,0.21052631578947367,-0.010934981537464578,-11.436053291084669,47,0.2127659574468085,-0.011824712586303927
15,2.0,0.005,0.08,0.03,24,True,0.001,0,-8.453056117190613,-6.567371231200751,39,0.38461538461538464,-0.00596861979979274,-10.338741003180475,47,0.2765957446808511,-0.009213312295011935
15,2.0,0.005,0.08,0.03,24,True,0.002,0,-10.02054536842323,-8.122573081489419,39,0.3333333333333333,-0.007305649636526084,-11.918517655357041,47,0.2765957446808511,-0.010510588984849505
15,2.0,0.005,0.08,0.03,24,True,0.003,0,-13.015541253891012,-12.349711151099761,39,0.3076923076923077,-0.010685975897772704,-13.681371356682261,47,0.2765957446808511,-0.01187686489721233
15,2.0,0.005,0.08,0.03,48,False,0.001,0,-9.15151348213788,-4.5311966203050265,38,0.23684210526315788,-0.005441447368421006,-13.771830343970734,46,0.17391304347826086,-0.013976094564253716
15,2.0,0.005,0.08,0.03,48,False,0.002,0,-10.07534662566383,-5.366002636907805,38,0.23684210526315788,-0.006437499999999959,-14.784690614419853,46,0.17391304347826086,-0.014985343724236539
15,2.0,0.005,0.08,0.03,48,False,0.003,0,-12.388945058203369,-8.978133169628821,38,0.21052631578947367,-0.010318157894736793,-15.799756946777919,46,0.15217391304347827,-0.015994505994361707
15,2.0,0.005,0.08,0.03,48,True,0.001,0,-8.453056117190613,-6.567371231200751,39,0.38461538461538464,-0.00596861979979274,-10.338741003180475,47,0.2765957446808511,-0.009213312295011935
15,2.0,0.005,0.08,0.03,48,True,0.002,0,-10.02054536842323,-8.122573081489419,39,0.3333333333333333,-0.007305649636526084,-11.918517655357041,47,0.2765957446808511,-0.010510588984849505
15,2.0,0.005,0.08,0.03,48,True,0.003,0,-13.015541253891012,-12.349711151099761,39,0.3076923076923077,-0.010685975897772704,-13.681371356682261,47,0.2765957446808511,-0.01187686489721233
15,2.0,0.005,0.1,0.02,12,False,0.001,0,-4.403081841523826,-3.505252644360837,39,0.2564102564102564,-0.0032799692462150676,-5.300911038686815,48,0.22916666666666666,-0.004681872252829317
15,2.0,0.005,0.1,0.02,12,False,0.002,0,-6.471781562116174,-4.794754614672924,39,0.23076923076923078,-0.004462148511629503,-8.148808509559423,48,0.20833333333333334,-0.007053394844380632
15,2.0,0.005,0.1,0.02,12,False,0.003,0,-8.637982117236684,-6.09695739758484,39,0.20512820512820512,-0.0056435926580960215,-11.179006836888526,48,0.1875,-0.009449632443481721
15,2.0,0.005,0.1,0.02,12,True,0.001,0,-7.228731841983805,-5.351385804473006,39,0.28205128205128205,-0.0043834564262775705,-9.106077879494604,48,0.22916666666666666,-0.006882817178696919
15,2.0,0.005,0.1,0.02,12,True,0.002,0,-10.898557319439158,-8.884593450857292,39,0.23076923076923078,-0.007084779465539506,-12.912521188021024,48,0.20833333333333334,-0.009384897975577549
15,2.0,0.005,0.1,0.02,12,True,0.003,0,-14.042576095813576,-10.472390768750087,39,0.23076923076923078,-0.008288991925238482,-17.612761422877067,48,0.1875,-0.012064882177498492
15,2.0,0.005,0.1,0.02,24,False,0.001,0,-4.150828441489487,-0.9641275035879909,39,0.23076923076923078,-0.001026647563327116,-7.3375293793909835,48,0.125,-0.00708285613847448
15,2.0,0.005,0.1,0.02,24,False,0.002,0,-7.036419913223764,-2.007937954806908,39,0.23076923076923078,-0.0021321972009124943,-12.06490187164062,48,0.10416666666666667,-0.010613543808293996
15,2.0,0.005,0.1,0.02,24,False,0.003,0,-8.163424703423829,-3.0570063283318873,39,0.20512820512820512,-0.0032373269524137026,-13.269843078515768,48,0.10416666666666667,-0.011647811530922337
15,2.0,0.005,0.1,0.02,24,True,0.001,0,-7.116278117195989,-5.351385804473006,39,0.28205128205128205,-0.0043834564262775705,-8.881170429918972,48,0.22916666666666666,-0.006738204642267658
15,2.0,0.005,0.1,0.02,24,True,0.002,0,-10.772898815502659,-8.884593450857292,39,0.23076923076923078,-0.007084779465539506,-12.661204180148026,48,0.20833333333333334,-0.009240574376367439
15,2.0,0.005,0.1,0.02,24,True,0.003,0,-13.895777139391551,-10.472390768750087,39,0.23076923076923078,-0.008288991925238482,-17.319163510033018,48,0.1875,-0.011920846939648606
15,2.0,0.005,0.1,0.02,48,False,0.001,0,-5.165796647199884,-1.7130886897656772,38,0.18421052631578946,-0.0019063034107232152,-8.618504604634092,47,0.1276595744680851,-0.008187028722461092
15,2.0,0.005,0.1,0.02,48,False,0.002,0,-9.683819877990267,-5.700858950522516,38,0.15789473684210525,-0.005928103182738409,-13.666780805458016,47,0.10638297872340426,-0.011748421517337909
15,2.0,0.005,0.1,0.02,48,False,0.003,0,-10.777578163485892,-6.692627475722603,38,0.15789473684210525,-0.006951044498293877,-14.862528851249179,47,0.0851063829787234,-0.012760367568949767
15,2.0,0.005,0.1,0.02,48,True,0.001,0,-7.116278117195989,-5.351385804473006,39,0.28205128205128205,-0.0043834564262775705,-8.881170429918972,48,0.22916666666666666,-0.006738204642267658
15,2.0,0.005,0.1,0.02,48,True,0.002,0,-10.772898815502659,-8.884593450857292,39,0.23076923076923078,-0.007084779465539506,-12.661204180148026,48,0.20833333333333334,-0.009240574376367439
15,2.0,0.005,0.1,0.02,48,True,0.003,0,-13.895777139391551,-10.472390768750087,39,0.23076923076923078,-0.008288991925238482,-17.319163510033018,48,0.1875,-0.011920846939648606
15,2.0,0.005,0.1,0.03,12,False,0.001,0,-5.102766510034885,-4.440253665195073,39,0.3076923076923077,-0.0049614567697333495,-5.765279354874698,47,0.2765957446808511,-0.0061105843794354115
15,2.0,0.005,0.1,0.03,12,False,0.002,0,-6.290394078039842,-5.590443050574097,39,0.28205128205128205,-0.006218601747625105,-6.990345105505588,47,0.2765957446808511,-0.00736663847821685
15,2.0,0.005,0.1,0.03,12,False,0.003,0,-9.385751353922512,-10.543855359847349,39,0.23076923076923078,-0.0107963719779467,-8.227647347997674,47,0.2765957446808511,-0.008621650923099897
15,2.0,0.005,0.1,0.03,12,True,0.001,0,-7.312166456627412,-4.794039350750648,39,0.38461538461538464,-0.004660674158624192,-9.830293562504176,47,0.2765957446808511,-0.009013216971004342
15,2.0,0.005,0.1,0.03,12,True,0.002,0,-8.82404600175384,-6.249978465404382,39,0.3333333333333333,-0.006024044503562426,-11.3981135381033,47,0.2765957446808511,-0.010333334159940583
15,2.0,0.005,0.1,0.03,12,True,0.003,0,-11.546033980813892,-10.09313208634504,39,0.3076923076923077,-0.009430611249771178,-12.998935875282742,47,0.2765957446808511,-0.011652142079918876
15,2.0,0.005,0.1,0.03,24,False,0.001,0,-5.74344667086385,-3.2948608149064933,38,0.2631578947368421,-0.004069287475656762,-8.192032526821208,47,0.2127659574468085,-0.009371561363484054
15,2.0,0.005,0.1,0.03,24,False,0.002,0,-6.721846026723739,-4.249978872407581,38,0.2631578947368421,-0.005229378453818496,-9.193713181039897,47,0.2127659574468085,-0.010492383492721503
15,2.0,0.005,0.1,0.03,24,False,0.003,0,-9.355608187495719,-8.512096656860242,38,0.21052631578947367,-0.009797898367171723,-10.199119718131197,47,0.19148936170212766,-0.01161269130970818
15,2.0,0.005,0.1,0.03,24,True,0.001,0,-7.323166178829508,-5.064804943810819,39,0.38461538461538464,-0.004944517235690173,-9.581527413848198,47,0.2765957446808511,-0.008813098354206796
15,2.0,0.005,0.1,0.03,24,True,0.002,0,-8.817866380575996,-6.492881550426281,39,0.3333333333333333,-0.006282572713449157,-11.142851210725711,47,0.2765957446808511,-0.01013361538203713
15,2.0,0.005,0.1,0.03,24,True,0.003,0,-11.522485274053878,-10.307736825553139,39,0.3076923076923077,-0.009663924615721424,-12.737233722554619,47,0.2765957446808511,-0.011452822344020844
